pca1,pca2,pca3,pca4
-23.5065582828,2.19263592988,-6.2040671437,-1.79421552919
22.3672747257,6.09682485335,-6.53691578516,-3.94743475996
-17.1776280975,-6.3804702546,-5.44011381448,-5.03353479438
-4.51756398024,3.80768538658,-6.6007711976,6.13140806369
1.17456193349,-14.0604284668,-5.10745482478,3.61500048963
-27.8334849922,-15.1208110796,-4.79463122357,-2.25000138164
1.38846776925,5.2716908202,-6.4703494976,-2.86797168923
-25.84178912,-15.0056876832,-4.78085047597,-3.26044940144
5.39874492025,6.09511780277,-6.79901513135,6.08528827862
-25.9521173373,-11.0808182262,-5.36348316971,5.8281670254
17.4989461364,3.70668110921,-6.60693264977,4.99197109509
3.53786779086,2.23925065388,-6.40826538075,3.03601009522
6.37345942275,6.33637535281,-6.7098714593,2.10462934482
-1.3058518086,-2.0418681052,-6.01326009826,1.90372456003
-12.5394281438,3.64932441787,-6.43704438199,1.15464785465
4.16216621869,11.3527141384,-7.01607802676,0.109213161061
26.8847539412,-6.85230747007,-5.56170244407,-2.36755299159
18.3863332203,6.71093182078,-6.88023386587,6.02558073898
-21.0723608956,-7.92108778286,-5.62903818063,5.85114732988
-19.3992832602,-0.536760392123,-5.97982491253,-2.93767107196
14.7241744291,-3.13638668115,-5.80084856298,-4.18069970156
13.3460107685,7.49975453597,-6.88655054355,5.12154378682
-7.6052822209,5.73160863619,-6.68492517587,4.20019502009
-11.8155977017,-14.5715261209,-5.03930001145,3.69259721006
3.10335429963,13.1772908883,-7.233967856,3.18501076559
30.473864715,4.26741164919,-6.57495327814,1.96742981923
19.4746322958,3.8696458709,-6.49835967417,1.02087496371
-3.86458793257,-14.1345687802,-4.84909610809,-4.34680418072
-29.2676252885,21.0275221566,-7.57894093714,-4.46639531815
9.62472741609,0.243334567357,-6.28161340233,4.89871115901
1.14263289214,-13.9239748204,-4.95058061011,-2.37225334697
-9.92695617824,12.873440361,-6.99538779628,-3.75979526378
-0.771789058302,10.0596620052,-7.01927216793,4.10523043001
17.4890969551,3.7595982848,-6.55293188745,2.99296390619
13.9207709728,-7.52182374931,-5.59275972024,1.68901294836
9.20412153616,10.4656300649,-6.98240032851,1.05192217616
-12.4994931652,2.65243852277,-6.35867934445,1.13620292219
-12.4273735142,0.644695722037,-6.16325527375,0.0612049547243
2.14104844594,-13.9180566356,-4.94467850703,-2.41051325294
3.5729689505,0.306689991181,-6.01057799475,-5.06859472594
-25.6392075112,5.23835856061,-6.3771997237,-4.72476435602
29.882297517,-5.91421791645,-5.84407791955,4.61108860199
21.9264833422,-7.22904915562,-5.70780993232,4.67603244361
1.17972184364,-14.1473354837,-5.11104877032,4.61133578575
-3.8161715956,-14.344372537,-5.08443402617,4.63529266776
16.1637532026,-13.5527672877,-5.15291752921,3.54463016207
-17.0874078474,-7.73443656151,-5.57559868821,3.88354905996
-13.8358379284,-14.6108232464,-4.9063687478,-0.308705507602
-10.84485452,-14.3993834062,-4.91183079826,-1.30544371694
4.14653196744,11.3439650079,-6.91919331879,-2.8646743834
27.4436520212,4.21366398552,-6.39300264092,-4.0301202566
15.0865903758,12.8772168179,-7.00237145499,-4.8815026758
-10.8325503702,-14.4535194285,-4.97224019415,0.677045691079
-15.5809546345,4.51210427145,-6.47015445627,0.214341895616
-16.8376285194,-14.7074435593,-4.87275428251,-1.30630009373
15.4607831319,3.81861121634,-6.40590663691,-1.97784361862
5.98976344457,15.3732793168,-7.24895064482,-2.8065672027
10.0531876524,13.6610601482,-7.06446033719,-4.8528248843
-6.89569319927,12.0240041572,-6.90559988893,-4.79555053783
17.5423741528,2.72028309529,-6.55288244106,5.962054155
-1.58141449654,5.03906204799,-6.59363742974,2.12165985798
23.6835606936,-1.82894677712,-5.94138671883,-3.18782620111
21.873959522,-7.01921962844,-5.44740531281,-5.34174392924
-28.2465116284,-4.88288768654,-5.54562133656,-5.0004524828
22.0771978653,13.9964047202,-7.29090178375,1.05040157837
-10.1898246667,-5.21527128606,-5.73508374926,0.908724747019
21.1449756427,12.029381876,-7.07762935758,-0.985554246494
-25.8584571923,11.2033062154,-6.93312754859,-0.741926743494
21.0940512404,13.0751225714,-7.10368239347,-2.96366850468
-0.180859244653,-5.71658569271,-5.59926479329,-3.15309882528
-2.37368209235,-0.862457283249,-5.98181338322,-3.03914921806
-16.1787882126,-6.33991833802,-5.45248819617,-5.09649539664
-28.9154902521,12.1003752478,-6.88765324715,-4.71091720833
24.4040605035,5.98969437739,-6.73123545904,3.03589445965
23.9660170277,-8.99937181968,-5.365161345,-2.36622013158
11.7633370323,-4.38264345398,-5.63087762204,-5.17962875701
-14.8625355051,-14.5274431518,-4.77086666485,-5.29536984296
-25.8530965268,-14.9625741023,-4.72186669819,-5.2410435867
30.1594725894,-13.0348095488,-5.2549778709,4.46275248853
-4.13427879927,-6.07790474683,-5.7763200012,4.88445332142
-22.1246626644,-6.76344589344,-5.6650869803,3.97394198963
27.8667430741,-5.93022624329,-5.74280357788,1.6576654216
25.443009911,4.24628252191,-6.4009631951,-4.01940000479
9.12641693831,-13.6310310938,-4.92027263804,-4.42222217378
-16.8551613649,-14.6238468747,-4.79423738696,-4.30357529277
-28.0494584363,-9.94472224151,-5.12580851623,-5.11206246027
7.29511620988,8.3779015266,-6.87375246765,3.04155461349
-20.215694677,-4.64815039503,-5.78565268432,1.9912936928
6.92351371374,-8.57848262197,-5.29800669613,-5.29395423848
10.2759486363,9.35916469617,-7.07760874674,6.12618264988
-26.4504212002,1.13819429736,-6.22070754224,1.1632615676
3.40051337396,5.27755081538,-6.54733050577,-0.903097630813
25.4934198546,3.20818071075,-6.38995632469,-2.07078137596
-9.0182375702,-10.2159987639,-5.17680009956,-4.25423222125
-24.846388832,-14.9410411461,-4.7728276286,-4.292974548
19.1116493328,-13.1858140297,-4.95465340964,-5.50471004182
11.1179619974,-13.4395559775,-4.93101491392,-5.44849291228
1.17771597594,10.3070881537,-6.79430931333,-4.91580196879
-10.7922860014,10.5408331544,-7.08364385929,6.19096679709
-9.81613462912,-14.560703004,-5.03292571138,3.66763449784
-11.456789062,1.65412702299,-6.29952384283,2.14520625845
-24.8220160771,-15.0509490255,-4.88244922064,0.744355220019
11.4690392747,3.6329931978,-6.40878624207,-0.943946761731
30.643874209,0.213014475454,-6.33376139208,4.82259609821
6.89964257455,-6.81997650407,-5.7219450382,4.7520707891
-12.3211782457,-2.29629953976,-5.86255526451,-1.99683404948
6.14038991359,11.5021030973,-6.91435810599,-3.87256800898
-27.7960207677,9.21018469573,-6.67561533891,-3.7394806689
19.4630471926,4.77099254824,-6.71915780367,5.99434627677
15.1759574209,-13.6262778588,-5.21681522971,5.51374374934
-5.81306332293,-14.3606533436,-5.10586009339,4.63346761361
-19.8142852429,-14.8954487851,-4.97140797948,2.68518682463
-19.4497869378,1.35608896748,-6.27512505662,2.1516008815
1.56709563334,1.16240570857,-6.25549086273,0.992753373317
-5.8414561703,-14.2882895465,-4.95755198363,-0.378566628476
14.494097369,3.51972859997,-6.51780536161,2.96816661384
1.18083006359,-14.100363291,-5.12529741822,4.63205962691
29.5944659964,1.20373883143,-6.3484565689,2.86762957749
-13.8186041735,-14.6825321988,-4.98703113946,2.69102542124
-13.6141123993,5.52525608696,-6.57758595725,1.24488183738
16.5523846208,1.72762455948,-6.28708715673,-0.0374075686901
15.3112270083,7.70921541093,-6.74078068716,-0.873190472438
-4.60062315839,4.99807018143,-6.46151240617,-1.8228517338
16.1337530124,11.814347877,-6.94989510714,-3.91497828727
-16.446953862,0.573451481328,-6.02624425924,-3.88138555936
-13.61112476,4.73183606205,-6.34043231521,-4.77746077284
-30.275348654,46.5412724767,-9.62320642025,-3.89343444363
23.1473097126,-13.2141023638,-5.14253323942,1.50137127019
-11.6191791781,5.55487513778,-6.55513044021,0.197018105095
21.1601204727,11.9600843878,-7.14933943228,2.02284975642
-3.84746888426,-14.1963459053,-4.94090909584,-1.38389681416
-2.72474910966,8.08168855154,-6.69334752286,-2.80233132886
-27.1164056129,-7.95029105469,-5.35865015676,-3.08653758928
19.4252851602,5.73792062328,-6.80598573396,6.00613779797
6.54935053028,2.20820530068,-6.47069440116,4.98517364338
-4.44931415831,1.860914097,-6.38820681019,4.05769658627
-15.1735059232,-5.55382591792,-5.74460735982,2.88730903107
-14.6931140925,7.52312141791,-6.75019278943,1.23241151746
24.2673230397,9.0522928879,-6.88180722677,-0.940419334
-0.764680204888,9.18148853503,-6.79023042856,-1.9070076515
-24.3119985167,-2.72713520267,-5.82560513289,-1.95705816089
19.7931919234,-4.93922758482,-5.6181922837,-5.26511542637
-28.837730004,10.12749652,-6.7308421045,-4.75269633355
11.6276659793,-0.394586653266,-6.09028759932,-1.12794325205
28.1113765038,-12.8556922184,-5.0292759788,-4.55992164377
10.4140780353,5.46940464256,-6.66318886368,3.0949929894
17.6372272783,-0.224733068222,-6.18714287534,1.90534980676
29.4659683173,4.28375473233,-6.5462217685,0.967282926194
22.9381677258,-8.06501850712,-5.5033884025,-0.338545515328
-16.8478903763,-14.6745765527,-4.81382369688,-3.28446209183
-28.3606427145,-1.96597662241,-5.76764237169,-4.89854571883
-14.7499616681,9.40462824317,-6.9929914165,6.1730766103
-17.7600917897,9.40739148562,-6.93156292559,4.20172012044
19.880299691,-6.31206945945,-5.71890402652,2.69085295185
30.3543956694,7.26342573107,-6.81669580552,2.00682355811
23.5452677003,2.02720113469,-6.32683692728,-0.0910108425729
-24.0525820291,-9.78927206633,-5.14472358128,-5.13102331986
4.70350113751,-1.77686954418,-6.13915862875,4.9093987188
-1.8173026557,-14.2523727665,-5.11021032287,4.59362219377
6.57675797897,1.20386634502,-6.31245936058,2.92675464559
-18.9316131584,-11.8124678337,-5.22489720587,2.77102852481
-21.4204275351,0.292760689552,-6.12055843001,0.103513276587
28.324300122,7.32794155874,-6.65934914601,-3.98622627476
28.5131202998,2.36053656796,-6.22637618165,-5.12456296227
-24.8532460234,-14.9121310276,-4.73994522648,-5.27771991646
-15.5083311115,3.39152893267,-6.56208876751,6.15162980774
-22.8005805436,-15.06285815,-5.01757084241,4.67720874443
1.82395689704,-5.69807140286,-5.62269419145,-2.16934929018
-10.4950656513,1.8809182953,-6.1411577801,-4.89536829704
21.3397295866,7.8104368417,-6.92667726661,5.0843270811
25.3735856437,6.88939880256,-6.82805084042,4.03070978418
25.1478215281,-13.1745295587,-5.1432779733,1.51026636848
6.68490662633,-1.74875497076,-6.01175072936,0.906749348225
21.1534743056,11.9508431658,-7.08340092583,0.0727091852458
14.4621596856,3.75025175705,-6.39635187292,-1.94987579772
12.1217349998,-13.4422678153,-4.9421928975,-4.40689028387
-24.7930396969,-15.1294215705,-5.03548438426,5.73778944467
-15.5511710438,4.38504974459,-6.59937951837,5.20613401894
-6.83158048906,-14.386487222,-4.97446302222,0.652783826008
21.9382087679,-8.08762916319,-5.50529493882,-0.35221892711
18.6601656982,-1.10266907787,-6.04177772975,-1.12870533804
-2.68069453915,7.06512961419,-6.63442928112,-1.80897934282
-12.8074630491,-14.6928769301,-5.05527330724,4.6484553696
18.7675420393,-3.23867032793,-6.01017957039,3.80194787104
-22.3197889202,-1.81530278094,-6.0637307937,4.05999519263
-7.58226694452,4.83029232491,-6.54141784384,1.15251435729
-8.08790443922,-8.2127153237,-5.39618177239,-2.20163185333
-10.8486729826,-14.3736069585,-4.89907870695,-2.33322817905
3.94434038583,-7.96782659507,-5.63055338967,4.71286185576
15.4943814,3.68365752838,-6.57619431457,3.97989596024
5.16109440041,-13.8430122553,-5.08569023406,1.56814149005
-11.8311573469,-14.5374870201,-4.96497425448,0.631937199706
6.65381605763,-1.4830637467,-5.91998393418,-4.09817690268
-1.69271553306,7.06376688161,-6.56340035831,-4.85283538117
-16.8612024559,-14.5174443172,-4.79886098996,-5.31802709409
10.5482237524,2.42613222907,-6.50877680125,6.0303132007
-21.7966133426,-15.0684841819,-5.02546220314,5.71890599171
18.6544521961,-0.352684612025,-6.25131296938,4.85414572993
-1.54314804248,4.0406611033,-6.50185797386,2.13273012236
7.51294757578,2.45528688721,-6.31093887287,-0.937247989257
17.1127349424,-13.2135829103,-4.93466968711,-5.4222605974
-17.8582809928,-14.6051894744,-4.77563982191,-5.25862334459
-17.8062317944,-14.8993035555,-4.99895745403,3.697142172
21.2890888368,8.86510114097,-6.93355558966,3.00331144201
-10.5578386954,3.79464408155,-6.36367592514,-1.83301824595
25.5272066701,2.17853288119,-6.25784699731,-3.09535024884
14.2218882422,9.62254401672,-6.80868468737,-3.85669055778
-11.4877261713,1.72726761273,-6.13677442361,-3.88451961411
-10.3960652958,0.574031365404,-6.32953283683,6.04102688548
-27.549181747,3.95545949701,-6.52481146147,4.24876245259
23.1346789559,-13.0899904919,-5.11177965496,-0.500217202367
13.3469170278,7.51705442568,-6.90888109419,5.07433547182
28.5353381857,2.26632813846,-6.33752971463,-1.14775897266
27.4474872602,4.2966857886,-6.45165793446,-3.05764643868
-17.5997112367,4.53377738162,-6.36949832529,-3.79882205228
13.8543043552,-5.43934113332,-5.83805608019,4.81654667224
21.4443617834,4.91059285302,-6.63680855819,3.02195237631
20.3354569034,6.98098722797,-6.63201194317,-2.91877742471
8.13665878295,11.5901494649,-6.9175983332,-3.8732872193
-3.3055535093,-2.93629548384,-5.72890705005,-5.06614274256
-17.8593465214,-14.6516133875,-4.75970064967,-5.27896906225
-14.6252475788,6.38227818629,-6.7870012183,6.23904099748
-23.0891055239,-8.79472874543,-5.22801630111,-5.1075762368
-21.3151789808,-1.80257195186,-6.09450722918,5.05315184894
10.6577548492,-0.672702323456,-6.18390391729,3.86088115629
21.4449952917,4.92212811057,-6.65015545417,2.99001907872
-5.30746358947,-2.20894849631,-5.95592379302,0.918946705585
18.0736962906,13.8656000162,-7.23967568052,0.0822673278879
8.39429308815,5.50095459533,-6.56245613453,-0.920580137858
-12.8854166055,11.7761809946,-6.90946937416,-3.78243083049
-28.9172944367,12.1651904663,-6.88605510193,-4.68397390324
12.4255020016,5.50531992354,-6.74503121745,5.03660469535
-2.05340453725,-8.95996279305,-5.35283800986,-2.26694484916
20.840746071,-6.07900538138,-5.5492896181,-4.33416906115
-6.33739039281,-1.99373168114,-5.85183037077,-4.05661138072
-0.72190698445,8.93881254658,-6.97941668959,5.22794466049
28.7581661332,-2.85011694716,-6.03950889727,3.78610083368
9.7678176888,-3.53845070232,-5.94044883522,2.88414713988
-27.3384883579,-1.9236222499,-5.92210459894,0.122522452551
1.47940835604,3.13989285332,-6.34844994383,-0.914448819055
25.7481305953,-3.68666014577,-5.72838185386,-5.20371916192
-8.76058558087,9.72260867958,-7.00033913536,5.15976198655
-25.8298055844,-15.0571488152,-4.83184598677,-1.25866088756
17.5751840751,0.824339579635,-6.12479756462,-3.07725306348
-2.56443074467,4.06501778734,-6.37508478101,-2.85290646047
16.446020325,3.8265761065,-6.32144783986,-4.9946537415
1.17812801753,10.2853063219,-6.78101560949,-4.88143648404
18.8161037213,-4.31139457446,-5.9771897595,5.7369375336
-28.3410854605,-1.15580372418,-6.14931669961,6.10490127055
-7.7707729862,9.8018276611,-6.96006942845,3.1425631175
-14.8204970605,-14.7150735404,-4.97042602474,1.66770464114
-21.570357943,4.26206032561,-6.47472513237,1.22547345585
25.3728924122,6.14091255298,-6.57556326386,-2.99138870454
6.53034851496,1.50451931928,-6.1222774049,-5.02021343707
-20.5941344548,5.20181663018,-6.62293448091,4.26844019838
21.4852269032,3.88959662119,-6.56026684838,3.01079211318
0.13908855103,12.0985592462,-7.11521162577,2.18007046942
15.1584536936,11.7438923674,-7.08088158747,1.08730528925
24.5431116821,2.0708180364,-6.32485648851,-0.0822337342978
23.1186054575,-13.0384599411,-5.02001985935,-3.46069238177
24.4821229581,3.19990145702,-6.31283345443,-4.01512891025
11.91897431,-8.39567497836,-5.30830554215,-5.28572389357
1.5888965373,1.05988201201,-6.35350222108,5.00226784742
26.1225085485,13.1107546249,-7.27087855285,3.03427744545
-8.81996660206,10.7363785265,-6.96905829782,1.17654383381
4.83350462282,-5.73599149703,-5.65214613223,-0.194702713353
28.1214656371,-12.9234673797,-5.06101739931,-2.51537103867
-27.1583797449,-6.81110860254,-5.45188004733,-3.00511817228
-1.82183357991,10.2453551475,-6.77242732317,-4.86102557251
9.21511622666,10.4166620814,-7.03470516505,3.04848841
25.0961128033,13.200223034,-7.14207021904,-1.96837349444
24.6384089974,-0.779304243061,-5.99835956234,-4.16995104893
5.22490136789,10.3042030542,-6.03246037065,4.12598546673
-16.3278675314,-1.50208154784,-5.05641607428,3.09557098186
-23.4454908905,1.26793661171,-5.24671661861,2.23082585566
-26.8183904928,-15.0615250014,-3.87491099768,0.779521124711
9.57343010044,0.676244923686,-5.07463846185,-3.9971882489
24.9106187647,-7.81141755682,-4.37364640143,-5.31902901756
-10.8522016783,10.9552102485,-5.80546123828,-4.75318365325
10.6225375109,0.502404578177,-5.3215322363,4.9670243947
-3.53752137006,4.01390040993,-5.50484955008,2.16424673511
27.5761258411,1.30930874379,-5.24496434053,-1.10370548167
17.6582419718,-1.07159645864,-4.99801938845,-2.09692455621
-23.8360404456,-14.8166676106,-3.83621736497,-2.22541950529
-18.5941118151,4.5733484767,-5.37963247213,-2.74484126977
25.1136309426,-12.8512037216,-4.01390136382,-4.45611387203
17.5730061194,1.79122768844,-5.4135661721,3.94047681797
-1.54993535603,4.12177046684,-5.45179925377,0.13639588322
14.1170978023,-13.2496727588,-3.94239585679,-5.41843041237
-28.991773054,14.1465721994,-6.0416604669,-4.62485634716
2.14344034759,12.2730562873,-6.17404062367,3.14676685619
13.4333365817,4.75972820754,-5.52013944303,-0.943130600849
22.1286710801,-13.0156077203,-4.06539015512,-2.4748252436
14.1042249563,12.8555106761,-6.07402706422,-2.89251410624
-26.7105150446,7.26755259193,-5.54162529638,-3.76318430459
-2.69223065658,7.12446447525,-5.56243353867,-4.82464327956
-19.7513314293,9.37441330324,-5.94603647771,5.25140462715
-20.8112412226,-14.8847645066,-3.95861731352,2.74981775334
4.49573543652,3.32066551544,-5.45754695442,2.12345015652
-19.3710308685,-0.733272800999,-5.0371495184,1.09221310233
-24.412648784,0.204671809797,-5.09723042958,0.188079457613
22.1323367599,-13.1079905501,-4.05433481489,-1.44933442097
-16.4658509695,1.53279473304,-5.18878225236,-0.821685809487
27.6107495362,0.247280437439,-5.11465726667,-2.14816603175
-12.4916957936,2.6755373319,-5.38374785153,2.18566479004
-5.46470658198,1.99726128786,-5.31232678059,1.13128039461
20.0748710336,13.9502458995,-6.24067760786,0.108446649604
8.47985105892,3.55116713118,-5.43071302129,0.0871030743197
-16.1489839968,-6.40348841777,-4.57392440922,-0.0420066555195
13.6288091674,-0.278190866716,-5.08816972022,-1.05879978116
-13.8483031542,-14.4137632547,-3.85740842866,-3.26867516653
-3.38273080368,-0.784895567708,-4.91529643861,-4.97072098292
-26.1266988398,-7.78924794111,-4.30826347615,-5.0435557284
-8.0810168678,-7.34294885792,-4.68768338007,5.83383068861
